Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
47,0.550321199143469,0.8107638888888888,0.08831338710836037,0.2847222222222222,0.5260416666666666,0.5609756097560976,0.5445544554455446,0.3157894736842105,0.5699300699300699,0.6041666666666666,1.0,0.019243857232368697,0.0,1.0,0,0.6041666666666666,0.0,1.0,0.5416666666666666,1.0,-0.025344965975397742,0.0,1.0,0,0.5416666666666666,0.0,1.0
48,0.49789915966386555,0.8263888888888888,-0.01763767954929908,0.3003472222222222,0.5260416666666666,0.5028901734104047,0.49504950495049505,0.3017543859649123,0.513986013986014,0.3958333333333333,1.0,-0.019243857232368697,1.0,0.0,0.3958333333333333,0,1.0,0.0,0.4583333333333333,1.0,0.025344965975397742,1.0,0.0,0.4583333333333333,0,1.0,0.0
49,0.5186813186813187,0.7899305555555556,0.12450482502914255,0.5607638888888888,0.22916666666666666,0.5015479876160991,0.5606060606060606,0.5614035087719298,0.25524475524475526,0.3958333333333333,1.0,-0.019243857232368697,1.0,0.0,0.3958333333333333,0,1.0,0.0,0.4583333333333333,1.0,0.025344965975397742,1.0,0.0,0.4583333333333333,0,1.0,0.0
50,0.48156182212581344,0.8003472222222222,-0.07853673886216331,0.5364583333333334,0.2638888888888889,0.4886731391585761,0.46710526315789475,0.519298245614035,0.24125874125874125,0.3958333333333333,1.0,-0.019243857232368697,1.0,0.0,0.3958333333333333,0,1.0,0.0,0.4583333333333333,1.0,0.025344965975397742,1.0,0.0,0.4583333333333333,0,1.0,0.0
51,0.45011600928074247,0.7482638888888888,-0.1552813607781103,0.5138888888888888,0.234375,0.4594594594594595,0.42962962962962964,0.47017543859649125,0.1993006993006993,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
52,0.4982698961937716,0.5017361111111112,0.012782129636109824,0.265625,0.2361111111111111,0.5228758169934641,0.47058823529411764,0.2807017543859649,0.21678321678321677,0.3958333333333333,1.0,-0.019243857232368697,1.0,0.0,0.3958333333333333,0,1.0,0.0,0.4583333333333333,1.0,0.025344965975397742,1.0,0.0,0.4583333333333333,0,1.0,0.0
53,0.5011135857461024,0.7795138888888888,0.03557658111572522,0.5208333333333334,0.2586805555555556,0.49666666666666665,0.5100671140939598,0.519298245614035,0.2517482517482518,0.3958333333333333,1.0,-0.019243857232368697,1.0,0.0,0.3958333333333333,0,1.0,0.0,0.4583333333333333,1.0,0.025344965975397742,1.0,0.0,0.4583333333333333,0,1.0,0.0
54,0.47568710359408034,0.8211805555555556,-0.09520786936875017,0.5625,0.2586805555555556,0.5,0.4228187919463087,0.5578947368421052,0.2202797202797203,0.3958333333333333,1.0,-0.019243857232368697,1.0,0.0,0.3958333333333333,0,1.0,0.0,0.4583333333333333,1.0,0.025344965975397742,1.0,0.0,0.4583333333333333,0,1.0,0.0
55,0.5109170305676856,0.7951388888888888,0.016256335025905056,0.5746527777777778,0.2204861111111111,0.5075528700906344,0.5196850393700787,0.5789473684210527,0.22377622377622378,0.3958333333333333,1.0,-0.019243857232368697,1.0,0.0,0.3958333333333333,0,1.0,0.0,0.4583333333333333,1.0,0.025344965975397742,1.0,0.0,0.4583333333333333,0,1.0,0.0
56,0.4956140350877193,0.7916666666666666,-0.037561761162529066,0.5711805555555556,0.2204861111111111,0.5045592705167173,0.47244094488188976,0.5754385964912281,0.20279720279720279,0.3958333333333333,1.0,-0.019243857232368697,1.0,0.0,0.3958333333333333,0,1.0,0.0,0.4583333333333333,1.0,0.025344965975397742,1.0,0.0,0.4583333333333333,0,1.0,0.0
