Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
87,0.5187713310580204,0.5086805555555556,0.030614465130578025,0.3055555555555556,0.203125,0.5170454545454546,0.5213675213675214,0.3204225352112676,0.20905923344947736,0.625,1.0,0.006025551118607043,0.0,1.0,0,0.625,0.0,1.0,0.625,1.0,0.007930421658664569,0.0,1.0,0,0.625,0.0,1.0
88,0.49330357142857145,0.7777777777777778,-0.06238477768771304,0.2760416666666667,0.5017361111111112,0.4779874213836478,0.5017301038062284,0.2640845070422535,0.49477351916376305,0.625,1.0,0.006025551118607043,0.0,1.0,0,0.625,0.0,1.0,0.625,1.0,0.007930421658664569,0.0,1.0,0,0.625,0.0,1.0
89,0.5252293577981652,0.7569444444444444,-0.0188851008840367,0.2621527777777778,0.4947916666666667,0.5298013245033113,0.5228070175438596,0.2746478873239437,0.5156794425087108,0.375,1.0,-0.006025551118607043,1.0,0.0,0.375,0,1.0,0.0,0.375,1.0,-0.007930421658664569,1.0,0.0,0.375,0,1.0,0.0
90,0.4766146993318486,0.7795138888888888,-0.08490041812396175,0.5520833333333334,0.22743055555555555,0.4779874213836478,0.4732824427480916,0.5316901408450704,0.20905923344947736,0.625,1.0,0.006025551118607043,0.0,1.0,0,0.625,0.0,1.0,0.625,1.0,0.007930421658664569,0.0,1.0,0,0.625,0.0,1.0
91,0.5099778270509978,0.7829861111111112,-0.011957640783420395,0.2569444444444444,0.5260416666666666,0.5067567567567568,0.5115511551155115,0.2605633802816901,0.5261324041811847,0.375,1.0,-0.006025551118607043,1.0,0.0,0.375,0,1.0,0.0,0.375,1.0,-0.007930421658664569,1.0,0.0,0.375,0,1.0,0.0
92,0.48931116389548696,0.7309027777777778,-0.03128079109965767,0.5086805555555556,0.2222222222222222,0.4812286689419795,0.5078125,0.4894366197183099,0.2229965156794425,0.625,1.0,0.006025551118607043,0.0,1.0,0,0.625,0.0,1.0,0.625,1.0,0.007930421658664569,0.0,1.0,0,0.625,0.0,1.0
93,0.4899328859060403,0.7760416666666666,-0.030138303204569325,0.25,0.5260416666666666,0.5,0.48514851485148514,0.24295774647887325,0.5052264808362369,0.375,1.0,-0.006025551118607043,1.0,0.0,0.375,0,1.0,0.0,0.375,1.0,-0.007930421658664569,1.0,0.0,0.375,0,1.0,0.0
94,0.48604651162790696,0.7465277777777778,-0.11881605716770019,0.5121527777777778,0.234375,0.47796610169491527,0.5037037037037037,0.4859154929577465,0.23344947735191637,0.375,1.0,-0.006025551118607043,1.0,0.0,0.375,0,1.0,0.0,0.375,1.0,-0.007930421658664569,1.0,0.0,0.375,0,1.0,0.0
95,0.49217002237136465,0.7760416666666666,-0.03996115265402513,0.5173611111111112,0.2586805555555556,0.49328859060402686,0.4899328859060403,0.5070422535211268,0.25435540069686413,0.375,1.0,-0.006025551118607043,1.0,0.0,0.375,0,1.0,0.0,0.375,1.0,-0.007930421658664569,1.0,0.0,0.375,0,1.0,0.0
96,0.5011709601873536,0.7413194444444444,-0.031148069231525043,0.515625,0.22569444444444445,0.49158249158249157,0.5230769230769231,0.5070422535211268,0.23344947735191637,0.625,1.0,0.006025551118607043,0.0,1.0,0,0.625,0.0,1.0,0.625,1.0,0.007930421658664569,0.0,1.0,0,0.625,0.0,1.0
97,0.5208791208791209,0.7899305555555556,0.05468191821917118,0.2204861111111111,0.5694444444444444,0.5118110236220472,0.524390243902439,0.22535211267605634,0.5888501742160279,0.625,1.0,0.006025551118607043,0.0,1.0,0,0.625,0.0,1.0,0.625,1.0,0.007930421658664569,0.0,1.0,0,0.625,0.0,1.0
98,0.5088495575221239,0.7847222222222222,0.01125133719500669,0.2569444444444444,0.5277777777777778,0.5,0.5131578947368421,0.2605633802816901,0.5296167247386759,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0
99,0.46236559139784944,0.484375,0.04288971603248582,0.2552083333333333,0.22916666666666666,0.48299319727891155,0.4393939393939394,0.23943661971830985,0.20209059233449478,0.375,1.0,-0.006025551118607043,1.0,0.0,0.375,0,1.0,0.0,0.375,1.0,-0.007930421658664569,1.0,0.0,0.375,0,1.0,0.0
